timestamp,state,arduino_duration,motor_1_position,motor_2_position,I_ivp_1,V_ivp_1,P_ivp_1,t_relative
1635782434.579382,1111,0.855,35,70,-0.003,1.934,0.000,247.56856179237366
1635782435.4441001,1111,0.861,35,75,-0.003,1.929,0.000,248.4332799911499
1635782436.3067908,1111,0.860,35,80,-0.004,1.913,0.010,249.29597067832947
1635782437.16766,1111,0.857,35,85,-0.003,1.907,0.000,250.1568398475647
1635782438.027572,1111,0.858,35,90,-0.001,1.900,0.000,251.01675176620483
1635782438.888582,1111,0.860,35,95,-0.004,1.902,0.010,251.8777618408203
1635782439.748168,1111,0.857,35,100,-0.004,1.901,0.000,252.73734784126282
1635782440.607629,1111,0.859,35,105,-0.003,1.896,0.000,253.59680891036987
1635782441.4726799,1111,0.862,35,110,-0.003,1.909,0.000,254.46185970306396
1635782442.33703,1111,0.861,35,115,-0.001,1.895,0.000,255.32620978355408
1635782443.196896,1111,0.859,35,120,-0.001,1.894,0.000,256.186075925827
1635782444.061672,1111,0.861,35,125,0.000,1.882,0.000,257.0508518218994
1635782444.917377,1111,0.855,35,130,-0.003,1.881,0.000,257.9065568447113
1635782445.781607,1111,0.861,35,135,-0.004,1.888,0.010,258.77078676223755
1635782446.645983,1111,0.862,35,140,-0.004,1.876,0.010,259.6351628303528
1635782447.505446,1111,0.860,35,145,-0.003,1.885,0.000,260.4946258068085
1635782448.3692732,1111,0.858,35,150,-0.003,1.876,0.000,261.3584530353546
1635782449.226563,1111,0.858,35,155,-0.003,1.882,0.000,262.2157428264618
1635782450.090451,1111,0.861,35,160,-0.003,1.920,0.000,263.0796308517456
1635782450.953624,1111,0.863,35,165,-0.003,1.929,0.000,263.9428038597107
1635782451.818271,1111,0.860,35,170,-0.001,1.926,0.000,264.8074507713318
1635782452.6826382,1111,0.860,35,175,-0.005,1.980,0.010,265.6718180179596
1635782453.543054,1111,0.860,35,180,-0.003,1.962,0.000,266.53223395347595
1635782456.20499,1111,2.660,40,0,-0.003,1.965,0.000,269.19416975975037
1635782457.0690382,1111,0.859,40,5,-0.004,1.920,0.010,270.05821800231934
1635782457.92881,1111,0.859,40,10,-0.003,1.900,0.000,270.91798973083496
1635782458.7902238,1111,0.858,40,15,-0.001,1.900,0.000,271.77940368652344
1635782459.6495302,1111,0.856,40,20,-0.004,1.885,0.010,272.63871002197266
1635782460.506037,1111,0.857,40,25,-0.003,1.889,0.000,273.49521684646606
1635782461.366236,1111,0.857,40,30,-0.003,1.888,0.000,274.35541582107544
1635782462.225607,1111,0.859,40,35,-0.004,1.893,0.010,275.2147867679596
1635782463.089909,1111,0.860,40,40,-0.003,1.900,0.000,276.0790889263153
1635782463.946497,1111,0.853,40,45,-0.003,1.891,0.000,276.9356768131256
1635782464.805681,1111,0.859,40,50,-0.004,1.884,0.010,277.79486083984375
1635782465.6700108,1111,0.860,40,55,-0.003,1.890,0.000,278.65919065475464
1635782466.526686,1111,0.855,40,60,-0.003,1.885,0.000,279.5158658027649
1635782467.387392,1111,0.859,40,65,-0.003,1.885,0.000,280.376571893692
1635782468.2473369,1111,0.858,40,70,-0.003,1.878,0.000,281.23651671409607
1635782469.1063921,1111,0.858,40,75,-0.003,1.880,0.000,282.0955719947815
1635782469.9676218,1111,0.859,40,80,-0.003,1.876,0.000,282.9568016529083
1635782470.831553,1111,0.861,40,85,-0.005,1.886,0.010,283.82073283195496
1635782471.696267,1111,0.861,40,90,-0.003,1.876,0.000,284.6854467391968
